# ---------------------------------- Disclaimer -----------------------------------------
# The reservoir data contained in this file are best estimates generated by the Texas    
# Water Development Board(TWDB) using data collected by various data providers as well   
# as by TWDB. For a detailed explaination of the methodology used please visit:          
#                                                                                        
#     http://waterdatafortexas.org/reservoirs/methodology                                
#                                                                                        
# TWDB makes no warranties(including no warranties as to merchantability or fitness)     
# either expressed or implied with respect to the data or its fitness for any specific   
# application.                                                                           
# ---------------------------------------------------------------------------------------
# 
# Definitions:
#     reservoir_storage = actual storage at measured lake elevation
#     dead_pool_capacity = storage at dead pool elevation
#     conservation_capacity = storage at conservation pool elevation - dead pool capacity
#     conservation_storage = reservoir storage - dead pool capacity (note: conservation storage is capped at conservation capacity)
#     percent_full = 100 * conservation storage/conservation capacity
# 
#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary
# 
# Estimated daily average data for Natural Dam Salt Lake
#     generated: 2021-07-03T19:47:49.779975 UTC
#     url: https://www.waterdatafortexas.org/reservoirs/individual/natural-dam-1year.csv
# 
# Footnote:
#     
#         Natural Dam Lake is a flood control lake. It is not used for water
#         supply and under normal conditions it is empty.
#     
# 
#             The elevation-storage rating curve used to produce the storage
#             hydrograph is made of two segments: (1) the segment up to the
#             conservation pool top (below the red line) is based on measured data,
#              and (2) the segment in the flood pool (above the red line) is an
#             extrapolation from the first segment and shouldn't be relied upon for
#             flood storage information.
#         
# 
# Data from 2021-03-01 06:00:00 to 2021-07-03 19:00:00 is marked as provisional by the USGS.
# 
# Elevation-Area-Capacity rating curve(s) used:
#     https://127.0.0.1/reservoirs/individual/natural-dam/rating-curve/CRMWD/1989-01-01
# 
# Conservation pool elevation(s) used: 2457 feet above NGVD29
# 
# Dead pool elevation(s) used: None
# 
# Units:
#     date: YYYY-MM-DD
#     water_level: feet above NGVD29
#     surface_area: acres
#     storages: acre-feet
# 
# 
date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2020-08-27,2447.28,2270.80,26398,26398,48.4,54560,0
2020-08-28,2447.28,2270.80,26398,26398,48.4,54560,0
2020-08-29,2447.28,2270.80,26398,26398,48.4,54560,0
2020-08-30,2447.28,2270.80,26398,26398,48.4,54560,0
2020-08-31,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-01,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-02,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-03,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-04,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-05,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-06,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-07,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-08,2447.29,2271.90,26421,26421,48.4,54560,0
2020-09-09,2447.29,2271.90,26421,26421,48.4,54560,0
2020-09-10,2447.29,2271.90,26421,26421,48.4,54560,0
2020-09-11,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-12,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-13,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-14,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-15,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-16,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-17,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-18,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-19,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-20,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-21,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-22,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-23,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-24,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-25,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-26,2447.29,2271.90,26421,26421,48.4,54560,0
2020-09-27,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-28,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-29,2447.28,2270.80,26398,26398,48.4,54560,0
2020-09-30,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-01,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-02,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-03,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-04,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-05,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-06,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-07,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-08,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-09,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-10,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-11,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-12,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-13,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-14,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-15,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-16,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-17,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-18,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-19,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-20,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-21,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-22,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-23,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-24,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-25,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-26,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-27,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-28,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-29,2447.28,2270.80,26398,26398,48.4,54560,0
2020-10-30,2447.29,2271.90,26421,26421,48.4,54560,0
2020-10-31,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-01,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-02,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-03,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-04,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-05,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-06,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-07,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-08,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-09,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-10,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-11,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-12,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-13,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-14,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-15,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-16,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-17,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-18,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-19,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-20,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-21,2447.28,2270.80,26398,26398,48.4,54560,0
2020-11-22,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-23,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-24,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-25,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-26,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-27,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-28,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-29,2447.29,2271.90,26421,26421,48.4,54560,0
2020-11-30,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-01,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-02,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-03,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-04,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-05,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-06,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-07,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-08,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-09,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-10,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-11,2447.28,2270.80,26398,26398,48.4,54560,0
2020-12-12,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-13,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-14,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-15,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-16,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-17,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-18,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-19,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-20,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-21,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-22,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-23,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-24,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-25,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-26,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-27,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-28,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-29,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-30,2447.29,2271.90,26421,26421,48.4,54560,0
2020-12-31,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-01,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-03,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-05,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-06,2447.28,2270.80,26398,26398,48.4,54560,0
2021-01-07,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-08,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-09,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-10,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-11,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-12,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-13,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-14,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-15,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-16,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-17,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-18,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-19,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-20,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-21,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-22,2447.28,2270.80,26398,26398,48.4,54560,0
2021-01-23,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-24,2447.28,2270.80,26398,26398,48.4,54560,0
2021-01-25,2447.28,2270.80,26398,26398,48.4,54560,0
2021-01-26,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-27,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-28,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-29,2447.29,2271.90,26421,26421,48.4,54560,0
2021-01-30,2447.28,2270.80,26398,26398,48.4,54560,0
2021-01-31,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-01,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-03,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-05,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-06,2447.28,2270.80,26398,26398,48.4,54560,0
2021-02-07,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-08,2447.28,2270.80,26398,26398,48.4,54560,0
2021-02-09,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-10,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-11,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-12,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-13,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-14,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-15,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-16,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-17,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-18,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-19,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-20,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-21,2447.28,2270.80,26398,26398,48.4,54560,0
2021-02-22,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-23,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-24,2447.28,2270.80,26398,26398,48.4,54560,0
2021-02-25,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-26,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-27,2447.29,2271.90,26421,26421,48.4,54560,0
2021-02-28,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-01,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-03,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-05,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-06,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-07,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-08,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-09,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-10,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-11,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-12,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-13,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-14,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-15,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-16,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-17,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-18,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-19,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-20,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-21,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-22,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-23,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-24,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-25,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-26,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-27,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-28,2447.28,2270.80,26398,26398,48.4,54560,0
2021-03-29,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-30,2447.29,2271.90,26421,26421,48.4,54560,0
2021-03-31,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-01,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-03,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-05,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-06,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-07,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-08,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-09,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-10,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-11,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-12,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-13,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-14,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-15,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-16,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-17,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-18,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-19,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-20,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-21,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-22,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-23,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-24,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-25,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-26,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-27,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-28,2447.28,2270.80,26398,26398,48.4,54560,0
2021-04-29,2447.29,2271.90,26421,26421,48.4,54560,0
2021-04-30,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-01,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-03,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-05,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-06,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-07,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-08,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-09,2447.30,2273.00,26444,26444,48.5,54560,0
2021-05-10,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-11,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-12,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-13,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-14,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-15,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-16,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-17,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-18,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-19,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-20,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-21,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-22,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-23,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-24,2447.28,2270.80,26398,26398,48.4,54560,0
2021-05-25,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-26,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-27,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-28,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-29,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-30,2447.29,2271.90,26421,26421,48.4,54560,0
2021-05-31,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-01,2447.28,2270.80,26398,26398,48.4,54560,0
2021-06-02,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-03,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-04,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-05,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-06,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-07,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-08,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-09,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-10,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-11,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-12,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-13,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-14,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-15,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-16,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-17,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-18,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-19,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-20,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-21,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-22,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-23,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-24,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-25,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-26,2447.30,2273.00,26444,26444,48.5,54560,0
2021-06-27,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-28,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-29,2447.29,2271.90,26421,26421,48.4,54560,0
2021-06-30,2447.29,2271.90,26421,26421,48.4,54560,0
2021-07-01,2447.29,2271.90,26421,26421,48.4,54560,0
2021-07-02,2447.30,2273.00,26444,26444,48.5,54560,0
2021-07-03,2447.30,2273.00,26444,26444,48.5,54560,0
