#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1280: Santaquin Meadows, UT
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency                                            
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency                                            
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation                                                                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Santaquin Meadows (1280) 
# Utah  SNOTEL Site - 7835 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: May 1, 2019 4:31:30 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2016-12-25,7.4,9.8,29,11,18,0.90
2016-12-26,8.3,10.7,24,1,11,0.00
2016-12-27,8.3,10.7,39,2,24,0.00
2016-12-28,8.3,10.7,38,15,29,0.00
2016-12-29,8.3,10.7,47,15,26,0.00
2016-12-30,8.3,10.7,44,21,31,0.00
2016-12-31,8.3,10.7,37,13,23,0.00
2017-01-01,8.3,10.7,37,13,27,0.00
2017-01-02,8.3,10.7,31,20,25,0.80
2017-01-03,9.4,11.5,32,18,26,0.30
2017-01-04,9.8,11.8,35,23,32,0.60
2017-01-05,11.0,12.4,23,-4,14,0.50
2017-01-06,11.7,12.9,28,-13,3,0.00
2017-01-07,11.7,12.9,34,2,22,0.10
2017-01-08,11.8,13.0,44,31,37,0.40
2017-01-09,12.1,13.4,44,29,36,1.10
2017-01-10,13.1,14.5,36,28,33,0.10
2017-01-11,13.2,14.6,34,22,31,0.30
2017-01-12,13.6,14.9,32,20,28,0.40
2017-01-13,14.2,15.3,37,21,28,0.00
2017-01-14,14.2,15.3,38,17,26,0.00
2017-01-15,14.2,15.3,38,11,22,0.00
2017-01-16,14.2,15.3,34,5,15,0.00
2017-01-17,14.2,15.3,45,5,18,0.00
2017-01-18,14.2,15.3,45,15,26,0.00
2017-01-19,14.2,15.3,33,23,28,0.10
2017-01-20,14.3,15.4,32,22,26,0.20
2017-01-21,14.5,15.6,28,19,25,1.40
2017-01-22,15.9,17.0,34,13,24,0.20
2017-01-23,16.2,17.2,33,21,28,1.10
2017-01-24,17.6,18.3,22,16,19,0.20
2017-01-25,17.9,18.5,20,14,16,0.10
2017-01-26,18.1,18.6,20,10,15,0.00
2017-01-27,18.1,18.6,24,-4,8,0.10
2017-01-28,18.2,18.7,35,2,15,0.00
2017-01-29,18.2,18.7,51,11,27,0.00
2017-01-30,18.2,18.7,50,19,31,0.00
2017-01-31,18.2,18.7,47,25,40,0.00
2017-02-01,18.2,18.7,50,33,42,0.20
2017-02-02,18.4,18.9,39,29,35,0.00
2017-02-03,18.4,18.9,43,26,35,0.00
2017-02-04,18.4,18.9,45,33,38,0.00
2017-02-05,18.4,18.9,46,26,37,0.20
2017-02-06,18.5,19.1,40,36,37,0.00
2017-02-07,18.5,19.1,41,34,38,0.20
2017-02-08,18.7,19.3,48,37,42,0.10
2017-02-09,18.5,19.4,55,42,49,0.00
2017-02-10,18.4,19.4,49,37,43,0.70
2017-02-11,17.9,20.1,38,17,29,0.70
2017-02-12,18.4,20.8,44,18,29,0.00
2017-02-13,18.4,20.8,43,17,27,0.00
2017-02-14,18.4,20.8,47,19,29,0.00
2017-02-15,18.4,20.8,53,22,33,0.00
2017-02-16,18.4,20.8,54,23,37,0.00
2017-02-17,18.4,20.8,43,29,36,0.10
2017-02-18,18.6,20.9,43,33,37,0.20
2017-02-19,18.9,21.1,40,29,36,0.30
2017-02-20,19.4,21.4,45,29,37,0.00
2017-02-21,19.4,21.4,49,29,41,0.20
2017-02-22,19.5,21.6,35,19,27,0.90
2017-02-23,20.7,22.5,22,14,18,0.20
2017-02-24,20.9,22.7,21,-2,12,0.30
2017-02-25,21.2,23.0,26,-3,11,0.00
2017-02-26,21.2,23.0,32,-2,17,0.00
2017-02-27,21.2,23.0,29,11,23,0.80
2017-02-28,22.4,23.8,28,3,17,0.00
2017-03-01,22.4,23.8,31,8,19,0.00
2017-03-02,22.4,23.8,47,9,24,0.00
2017-03-03,22.4,23.8,52,19,33,0.00
2017-03-04,22.4,23.8,48,36,42,0.00
2017-03-05,22.4,23.8,48,19,38,0.90
2017-03-06,23.4,24.7,29,14,18,0.10
2017-03-07,23.5,24.8,41,20,30,0.10
2017-03-08,23.6,24.9,49,36,42,0.00
2017-03-09,23.6,24.9,56,31,42,0.00
2017-03-10,23.6,24.9,57,33,44,0.00
2017-03-11,23.6,24.9,51,31,40,0.00
2017-03-12,23.5,24.9,49,32,41,0.00
2017-03-13,23.3,24.9,54,29,40,0.00
2017-03-14,23.1,24.9,61,34,45,0.00
2017-03-15,22.8,24.9,61,37,49,0.00
2017-03-16,22.0,24.9,58,35,47,0.00
2017-03-17,21.4,24.9,62,33,45,0.00
2017-03-18,20.7,24.9,63,38,51,0.00
2017-03-19,19.9,24.9,60,36,50,0.00
2017-03-20,19.1,24.9,59,44,51,0.00
2017-03-21,18.3,24.9,58,41,50,0.10
2017-03-22,17.5,25.0,55,35,46,0.10
2017-03-23,16.8,25.1,36,30,32,0.40
2017-03-24,17.3,25.5,52,18,35,0.00
2017-03-25,17.3,25.5,43,28,36,0.40
2017-03-26,17.6,25.9,45,22,33,0.00
2017-03-27,17.6,25.9,40,29,34,0.80
2017-03-28,18.7,26.7,41,27,31,0.00
2017-03-29,18.7,26.7,49,21,34,0.00
2017-03-30,18.6,26.7,50,33,39,0.70
2017-03-31,19.1,27.4,40,33,35,0.00
2017-04-01,18.9,27.4,50,28,37,0.00
2017-04-02,18.8,27.4,42,29,35,0.20
2017-04-03,18.8,27.6,42,23,33,0.00
2017-04-04,18.8,27.6,37,19,27,0.00
2017-04-05,18.7,27.6,49,17,32,0.00
2017-04-06,18.6,27.6,60,30,45,0.00
2017-04-07,18.1,27.6,54,45,50,0.10
2017-04-08,17.1,27.7,50,25,40,0.60
2017-04-09,17.5,28.3,38,15,25,0.10
2017-04-10,17.6,28.4,49,15,32,0.00
2017-04-11,17.4,28.4,54,28,41,0.10
2017-04-12,17.3,28.5,61,31,45,0.00
2017-04-13,16.9,28.5,62,32,48,0.00
2017-04-14,16.0,28.5,46,29,35,0.00
2017-04-15,15.8,28.5,48,23,35,0.00
2017-04-16,14.9,28.5,58,30,43,0.00
2017-04-17,13.9,28.5,59,36,48,0.00
2017-04-18,12.8,28.5,57,33,45,1.10
2017-04-19,12.4,29.6,47,30,37,0.10
2017-04-20,12.0,29.7,49,31,36,0.50
2017-04-21,12.1,30.2,42,27,32,0.00
2017-04-22,12.0,30.2,54,22,37,0.00
2017-04-23,11.4,30.2,59,33,46,0.10
2017-04-24,10.6,30.3,46,32,37,0.30
2017-04-25,10.5,30.6,39,25,32,0.90
2017-04-26,11.4,31.5,49,23,35,0.20
2017-04-27,11.6,31.7,38,27,31,0.30
2017-04-28,11.8,32.0,30,22,27,0.40
2017-04-29,12.3,32.4,44,16,31,0.00
2017-04-30,12.2,32.4,50,21,36,0.00
2017-05-01,12.1,32.4,51,35,42,0.10
2017-05-02,11.6,32.5,51,34,43,0.00
2017-05-03,10.7,32.5,56,31,42,0.00
2017-05-04,9.9,32.5,63,33,47,0.00
2017-05-05,8.2,32.5,71,39,54,0.00
2017-05-06,6.2,32.5,67,44,52,0.30
2017-05-07,4.7,32.8,62,40,50,0.00
2017-05-08,3.4,32.8,56,38,46,0.00
2017-05-09,2.3,32.8,58,36,47,0.00
2017-05-10,1.1,32.8,60,36,47,0.00
2017-05-11,0.4,32.8,65,36,50,0.00
2017-05-12,0.0,32.8,68,42,55,0.00
2017-05-13,0.0,32.8,55,30,45,0.00
2017-05-14,0.0,32.8,59,29,46,0.00
2017-05-15,0.0,32.8,57,37,47,0.00
2017-05-16,0.0,32.8,53,33,43,0.00
2017-05-17,0.0,32.8,41,21,31,0.50
2017-05-18,0.2,33.3,38,21,30,0.00
2017-05-19,0.0,33.3,43,30,35,0.00
2017-05-20,0.0,33.3,53,28,40,0.00
2017-05-21,0.0,33.3,51,34,42,0.60
2017-05-22,0.0,33.9,57,33,46,0.00
2017-05-23,0.0,33.9,64,36,50,0.00
2017-05-24,0.0,33.9,70,42,57,0.10
2017-05-25,0.0,34.0,59,38,47,0.00
2017-05-26,0.0,34.0,56,39,49,0.00
2017-05-27,0.0,34.0,55,33,43,0.00
2017-05-28,0.0,34.0,62,34,47,0.00
2017-05-29,0.0,34.0,65,38,51,0.00
2017-05-30,0.0,34.0,71,41,54,0.10
2017-05-31,0.0,34.1,70,44,56,0.00
2017-06-01,0.0,34.1,65,47,55,0.00
2017-06-02,0.0,34.1,65,40,51,0.00
2017-06-03,0.0,34.1,72,41,57,0.10
2017-06-04,0.0,34.2,77,49,64,0.00
2017-06-05,0.0,34.2,71,47,60,0.00
2017-06-06,0.0,34.2,78,46,60,0.00
2017-06-07,0.0,34.2,78,48,64,0.00
2017-06-08,0.0,34.2,75,46,62,0.00
2017-06-09,0.0,34.2,74,54,65,0.00
2017-06-10,0.0,34.2,73,47,60,0.00
2017-06-11,0.0,34.2,69,48,58,0.00
2017-06-12,0.0,34.2,57,39,48,0.00
2017-06-13,0.0,34.2,58,36,44,0.00
2017-06-14,0.0,34.2,66,36,49,0.00
2017-06-15,0.0,34.2,73,41,56,0.30
2017-06-16,0.0,34.5,74,44,60,0.00
2017-06-17,0.0,34.5,66,46,56,0.00
2017-06-18,0.0,34.5,69,43,54,0.00
2017-06-19,0.0,34.5,78,44,60,0.00
2017-06-20,0.0,34.5,82,51,64,0.00
2017-06-21,0.0,34.5,82,50,65,0.00
2017-06-22,0.0,34.5,72,47,58,0.00
2017-06-23,0.0,34.5,71,41,54,0.00
2017-06-24,0.0,34.5,73,40,55,0.00
2017-06-25,0.0,34.5,76,41,58,0.00
2017-06-26,0.0,34.5,81,47,64,0.00
2017-06-27,0.0,34.5,74,46,63,0.00
2017-06-28,0.0,34.5,76,43,59,0.00
2017-06-29,0.0,34.5,68,42,54,0.00
2017-06-30,0.0,34.5,69,38,52,0.00
2017-07-01,0.0,34.5,78,42,59,0.00
2017-07-02,0.0,34.5,80,52,64,0.00
2017-07-03,0.0,34.5,82,51,64,0.00
2017-07-04,0.0,34.5,83,50,64,0.00
2017-07-05,0.0,34.5,82,52,64,0.00
2017-07-06,0.0,34.5,84,52,66,0.00
2017-07-07,0.0,34.5,84,53,67,0.00
2017-07-08,0.0,34.5,83,53,67,0.00
2017-07-09,0.0,34.5,80,54,66,0.00
2017-07-10,0.0,34.5,78,53,64,0.00
2017-07-11,0.0,34.5,77,53,62,0.00
2017-07-12,0.0,34.5,73,51,60,0.00
2017-07-13,0.0,34.5,78,47,59,0.00
2017-07-14,0.0,34.5,78,49,61,0.00
2017-07-15,0.0,34.5,80,51,64,0.00
2017-07-16,0.0,34.5,82,54,66,0.00
2017-07-17,0.0,34.5,82,53,64,0.10
2017-07-18,0.0,34.6,83,51,65,0.00
2017-07-19,0.0,34.6,75,56,64,0.00
2017-07-20,0.0,34.6,78,52,64,0.00
2017-07-21,0.0,34.6,78,55,66,0.00
2017-07-22,0.0,34.6,79,51,63,0.00
2017-07-23,0.0,34.6,78,52,64,0.00
2017-07-24,0.0,34.6,79,52,65,0.00
2017-07-25,0.0,34.6,63,50,56,0.00
2017-07-26,0.0,34.6,72,51,59,1.10
2017-07-27,0.0,35.7,74,49,59,0.00
2017-07-28,0.0,35.7,73,49,58,0.00
2017-07-29,0.0,35.7,75,48,60,0.00
2017-07-30,0.0,35.7,77,47,60,0.00
2017-07-31,0.0,35.7,77,49,62,0.00
2017-08-01,0.0,35.7,79,51,63,0.00
2017-08-02,0.0,35.7,79,51,64,0.00
2017-08-03,0.0,35.7,79,53,64,0.00
2017-08-04,0.0,35.7,77,50,62,0.00
2017-08-05,0.0,35.7,76,49,61,0.00
2017-08-06,0.0,35.7,74,46,57,0.30
2017-08-07,0.0,36.0,70,45,56,0.10
2017-08-08,0.0,36.1,69,47,56,0.00
2017-08-09,0.0,36.1,72,46,58,0.00
2017-08-10,0.0,36.1,73,46,58,0.00
2017-08-11,0.0,36.1,77,47,60,0.10
2017-08-12,0.0,36.2,76,47,58,0.10
2017-08-13,0.0,36.3,76,49,62,0.00
2017-08-14,0.0,36.3,72,47,62,0.00
2017-08-15,0.0,36.3,66,43,52,0.00
2017-08-16,0.0,36.3,69,39,53,0.00
2017-08-17,0.0,36.3,74,45,57,0.00
2017-08-18,0.0,36.3,77,46,59,0.00
2017-08-19,0.0,36.3,76,47,60,0.00
2017-08-20,0.0,36.3,79,50,62,0.00
2017-08-21,0.0,36.3,75,49,60,0.00
2017-08-22,0.0,36.3,73,49,59,0.00
2017-08-23,0.0,36.3,73,47,57,0.00
2017-08-24,0.0,36.3,72,46,56,0.00
2017-08-25,0.0,36.3,76,47,60,0.00
2017-08-26,0.0,36.3,79,50,62,0.10
2017-08-27,0.0,36.4,79,50,62,0.00
2017-08-28,0.0,36.4,80,50,63,0.00
2017-08-29,0.0,36.4,80,51,64,0.00
2017-08-30,0.0,36.4,78,52,63,0.00
2017-08-31,0.0,36.4,68,47,57,0.00
2017-09-01,0.0,36.4,72,45,57,0.00
2017-09-02,0.0,36.4,78,48,61,0.10
2017-09-03,0.0,36.5,80,51,62,0.00
2017-09-04,0.0,36.5,79,50,63,0.00
2017-09-05,0.0,36.5,80,50,63,0.00
2017-09-06,0.0,36.5,78,49,62,0.00
2017-09-07,0.0,36.5,75,50,60,0.00
2017-09-08,0.0,36.5,72,46,56,0.00
2017-09-09,0.0,36.5,64,45,53,0.00
2017-09-10,0.0,36.5,70,43,54,0.00
2017-09-11,0.0,36.5,74,47,58,0.00
2017-09-12,0.0,36.5,74,48,58,0.00
2017-09-13,0.0,36.5,72,46,59,0.00
2017-09-14,0.0,36.5,62,45,53,0.00
2017-09-15,0.0,36.5,49,35,44,0.70
2017-09-16,0.0,37.2,55,31,41,0.00
2017-09-17,0.0,37.2,62,36,48,0.00
2017-09-18,0.0,37.2,65,43,55,0.10
2017-09-19,0.0,37.3,57,32,46,0.00
2017-09-20,0.0,37.3,64,32,50,0.00
2017-09-21,0.0,37.3,59,32,49,0.10
2017-09-22,0.1,37.4,41,32,35,0.00
2017-09-23,0.0,37.4,37,28,33,0.30
2017-09-24,0.1,37.7,34,31,33,0.90
2017-09-25,0.8,38.6,46,24,33,0.00
2017-09-26,0.6,38.6,51,28,36,0.00
2017-09-27,0.2,38.6,55,30,42,0.10
2017-09-28,0.0,38.7,51,37,43,0.00
2017-09-29,0.0,38.7,58,33,44,0.10
2017-09-30,0.0,38.8,58,40,49,0.00
2017-10-01,0.0,0.0,42,31,36,0.30
2017-10-02,0.0,0.3,39,25,31,0.10
2017-10-03,0.0,0.4,53,23,36,0.00
2017-10-04,0.0,0.4,55,32,43,0.00
2017-10-05,0.0,0.4,54,31,41,0.00
2017-10-06,0.0,0.4,49,30,38,0.00
2017-10-07,0.0,0.4,63,32,49,0.10
2017-10-08,0.0,0.5,55,30,38,0.00
2017-10-09,0.0,0.5,42,22,31,0.00
2017-10-10,0.0,0.5,56,24,38,0.00
2017-10-11,0.0,0.5,60,33,48,0.00
2017-10-12,0.0,0.5,51,28,40,0.00
2017-10-13,0.0,0.5,53,26,41,0.00
2017-10-14,0.0,0.5,39,22,30,0.00
2017-10-15,0.0,0.5,60,22,39,0.00
2017-10-16,0.0,0.5,61,31,43,0.00
2017-10-17,0.0,0.5,65,33,49,0.00
2017-10-18,0.0,0.5,61,36,47,0.00
2017-10-19,0.0,0.5,63,40,51,0.00
2017-10-20,0.0,0.5,54,28,42,0.10
2017-10-21,0.0,0.6,43,25,32,0.00
2017-10-22,0.0,0.6,57,33,46,0.00
2017-10-23,0.0,0.6,52,30,43,0.00
2017-10-24,0.0,0.6,54,28,38,0.00
2017-10-25,0.0,0.6,62,32,45,0.00
2017-10-26,0.0,0.6,51,31,43,0.00
2017-10-27,0.0,0.6,49,27,38,0.00
2017-10-28,0.0,0.6,52,29,38,0.00
2017-10-29,0.0,0.6,57,30,41,0.00
2017-10-30,0.0,0.6,55,32,43,0.00
2017-10-31,0.0,0.6,48,28,38,0.00
2017-11-01,0.0,0.6,55,40,48,0.00
2017-11-02,0.0,0.6,56,41,47,0.00
2017-11-03,0.0,0.6,47,33,43,0.00
2017-11-04,0.0,0.6,46,35,42,0.00
2017-11-05,0.0,0.6,46,34,39,0.20
2017-11-06,0.0,0.8,40,28,36,0.00
2017-11-07,0.0,0.8,29,14,24,0.00
2017-11-08,0.0,0.8,47,12,30,0.00
2017-11-09,0.0,0.8,52,31,42,0.00
2017-11-10,0.0,0.8,49,31,41,0.00
2017-11-11,0.0,0.8,46,25,35,0.00
2017-11-12,0.0,0.8,51,26,40,0.00
2017-11-13,0.0,0.8,57,32,47,0.00
2017-11-14,0.0,0.8,49,27,41,0.00
2017-11-15,0.0,0.8,54,27,42,0.00
2017-11-16,0.0,0.8,50,46,48,0.10
2017-11-17,0.0,0.9,46,21,35,0.80
2017-11-18,0.9,1.7,43,8,21,0.00
2017-11-19,0.9,1.7,50,16,31,0.00
2017-11-20,0.9,1.7,51,34,42,0.20
2017-11-21,1.1,1.9,53,35,43,0.00
2017-11-22,1.1,1.9,56,35,43,0.00
2017-11-23,1.0,1.9,58,34,46,0.00
2017-11-24,1.0,1.9,54,35,47,0.00
2017-11-25,0.8,1.9,56,32,44,0.00
2017-11-26,0.7,1.9,59,39,51,0.00
2017-11-27,0.3,1.9,54,29,43,0.10
2017-11-28,0.4,2.0,46,16,30,0.00
2017-11-29,0.4,2.0,42,25,33,0.00
2017-11-30,0.4,2.0,51,24,36,0.00
2017-12-01,0.4,2.0,46,30,38,0.00
2017-12-02,0.4,2.0,51,32,43,0.00
2017-12-03,0.3,2.0,47,19,36,0.20
2017-12-04,0.5,2.2,23,8,18,0.00
2017-12-05,0.5,2.2,31,4,15,0.00
2017-12-06,0.5,2.2,27,8,15,0.00
2017-12-07,0.5,2.2,31,8,17,0.00
2017-12-08,0.5,2.2,39,15,23,0.00
2017-12-09,0.3,2.2,47,18,28,0.00
2017-12-10,0.1,2.2,50,20,29,0.00
2017-12-11,0.0,2.2,53,23,33,0.00
2017-12-12,0.0,2.2,55,28,36,0.00
2017-12-13,0.0,2.2,47,25,35,0.00
2017-12-14,0.0,2.2,35,17,24,0.00
2017-12-15,0.0,2.2,49,18,32,0.00
2017-12-16,0.0,2.2,43,21,28,0.00
2017-12-17,0.0,2.2,25,12,19,0.00
2017-12-18,0.0,2.2,40,12,25,0.00
2017-12-19,0.0,2.2,48,21,33,0.00
2017-12-20,0.0,2.2,45,16,34,0.60
2017-12-21,0.7,2.8,25,2,15,0.60
2017-12-22,1.6,3.4,32,2,19,0.00
2017-12-23,1.6,3.4,35,11,29,0.00
2017-12-24,1.6,3.4,37,14,28,0.50
2017-12-25,2.2,3.9,37,28,33,0.10
2017-12-26,2.3,4.0,41,21,31,0.00
2017-12-27,2.3,4.0,45,27,36,0.00
2017-12-28,2.3,4.0,49,26,38,0.00
2017-12-29,2.3,4.0,53,35,46,0.00
2017-12-30,2.3,4.0,50,30,45,0.00
2017-12-31,2.3,4.0,40,21,28,0.00
2018-01-01,2.3,4.0,42,21,32,0.00
2018-01-02,2.3,4.0,42,16,26,0.00
2018-01-03,2.3,4.0,48,16,29,0.00
2018-01-04,2.3,4.0,50,23,31,0.00
2018-01-05,2.3,4.0,49,28,35,0.00
2018-01-06,2.3,4.0,42,29,35,0.10
2018-01-07,2.5,4.1,42,24,31,0.00
2018-01-08,2.5,4.1,46,24,35,0.10
2018-01-09,2.6,4.2,42,35,38,0.20
2018-01-10,2.8,4.4,38,24,31,0.80
2018-01-11,3.5,5.2,38,24,30,0.00
2018-01-12,3.5,5.2,38,20,31,0.00
2018-01-13,3.5,5.2,40,18,29,0.00
2018-01-14,3.5,5.2,52,19,28,0.00
2018-01-15,3.5,5.2,44,22,30,0.00
2018-01-16,3.5,5.2,46,18,30,0.00
2018-01-17,3.5,5.2,44,22,31,0.00
2018-01-18,3.5,5.2,50,25,37,0.00
2018-01-19,3.5,5.2,46,24,39,0.10
2018-01-20,3.6,5.3,24,18,21,0.40
2018-01-21,4.0,5.7,20,4,16,0.10
2018-01-22,4.2,5.8,31,2,17,0.00
2018-01-23,4.2,5.8,36,14,23,0.00
2018-01-24,4.2,5.8,48,16,31,0.00
2018-01-25,4.2,5.8,39,22,32,0.30
2018-01-26,4.5,6.1,31,9,21,0.00
